,YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,OWNERSHP,OWNERSHPD,MORTGAGE,MORTGAG2,MORTAMT1,MORTAMT2,RENT,RENTGRS,HHINCOME,PERNUM,PERWT,SEX,AGE,IND,INCTOT,INCWAGE
10615,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,1,61,1,67,0,13000,0
10616,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,2,70,2,60,0,0,0
10617,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,3,73,1,39,8990,70000,70000
10618,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,4,80,2,38,8990,0,0
10619,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,5,80,2,36,7080,7200,7200
10620,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,6,72,1,35,770,14400,14400
10621,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,7,59,2,6,0,9999999,999999
10622,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,8,74,1,0,0,9999999,999999
10623,2017,201701,404016,2.017E+12,60,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,108200,9,130,1,20,8680,3600,3600
10624,2017,201701,404017,2.017E+12,152,2.017E+12,15,3,30215,1,2,22,0,0,0,0,2800,2800,72000,1,152,2,20,0,0,0
10625,2017,201701,404017,2.017E+12,152,2.017E+12,15,3,30215,1,2,22,0,0,0,0,2800,2800,72000,2,189,1,25,9770,72000,72000
10626,2017,201701,404017,2.017E+12,152,2.017E+12,15,3,30215,1,2,22,0,0,0,0,2800,2800,72000,3,82,1,2,0,9999999,999999
10627,2017,201701,404018,2.017E+12,47,2.017E+12,15,1,20015,1,1,12,1,0,0,0,0,0,35000,1,47,1,64,7290,35000,0
10628,2017,201701,404019,2.017E+12,366,2.017E+12,15,0,10015,1,1,13,3,1,2600,0,0,0,124800,1,367,1,53,770,70800,70000
10629,2017,201701,404019,2.017E+12,366,2.017E+12,15,0,10015,1,1,13,3,1,2600,0,0,0,124800,2,433,2,55,8660,54000,54000
10630,2017,201701,404019,2.017E+12,366,2.017E+12,15,0,10015,1,1,13,3,1,2600,0,0,0,124800,3,391,2,14,0,9999999,999999
10631,2017,201701,404020,2.017E+12,73,2.017E+12,15,3,30715,1,1,12,1,0,0,0,0,0,9600,1,73,2,81,0,9600,0
10632,2017,201701,404021,2.017E+12,69,2.017E+12,15,3,30715,1,1,13,3,4,1400,500,0,0,72600,1,70,2,59,8470,0,0
10633,2017,201701,404021,2.017E+12,69,2.017E+12,15,3,30715,1,1,13,3,4,1400,500,0,0,72600,2,56,1,59,770,72600,55000
10634,2017,201701,404022,2.017E+12,60,2.017E+12,15,3,30815,1,1,13,3,1,2200,0,0,0,80000,1,59,1,30,6180,80000,80000
10635,2017,201701,404022,2.017E+12,60,2.017E+12,15,3,30815,1,1,13,3,1,2200,0,0,0,80000,2,67,2,23,0,0,0
10636,2017,201701,404023,2.017E+12,53,2.017E+12,15,3,30715,1,1,13,3,1,100,0,0,0,105200,1,53,1,80,0,101600,0
10637,2017,201701,404023,2.017E+12,53,2.017E+12,15,3,30715,1,1,13,3,1,100,0,0,0,105200,2,62,2,78,0,3600,0
10638,2017,201701,404024,2.017E+12,146,2.017E+12,15,3,30415,1,1,13,3,1,3500,0,0,0,132000,1,146,1,45,9680,132000,108000
10639,2017,201701,404024,2.017E+12,146,2.017E+12,15,3,30415,1,1,13,3,1,3500,0,0,0,132000,2,168,2,39,0,0,0
10640,2017,201701,404024,2.017E+12,146,2.017E+12,15,3,30415,1,1,13,3,1,3500,0,0,0,132000,3,143,2,6,0,9999999,999999
10641,2017,201701,404025,2.017E+12,58,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,25600,1,58,2,81,4090,16000,4000
10642,2017,201701,404025,2.017E+12,58,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,25600,2,181,1,82,0,9600,0
10643,2017,201701,404026,2.017E+12,86,2.017E+12,15,3,30715,1,1,12,1,0,0,0,0,0,55000,1,86,1,61,7190,55000,55000
10644,2017,201701,404027,2.017E+12,267,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,3070,156080,1,268,1,56,9590,151080,102000
10645,2017,201701,404027,2.017E+12,267,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,3070,156080,2,445,1,20,8680,5000,5000
10646,2017,201701,404027,2.017E+12,267,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,3070,156080,3,200,2,18,8680,0,0
10647,2017,201701,404027,2.017E+12,267,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,3070,156080,4,376,1,14,0,9999999,999999
10648,2017,201701,404028,2.017E+12,57,2.017E+12,15,3,30715,1,2,22,0,0,0,0,1200,1330,94000,1,57,2,40,8680,34000,30000
10649,2017,201701,404028,2.017E+12,57,2.017E+12,15,3,30715,1,2,22,0,0,0,0,1200,1330,94000,2,90,1,74,0,40000,0
10650,2017,201701,404028,2.017E+12,57,2.017E+12,15,3,30715,1,2,22,0,0,0,0,1200,1330,94000,3,82,1,44,7070,20000,20000
10651,2017,201701,404029,2.017E+12,24,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,89200,1,24,2,83,0,7200,0
10652,2017,201701,404029,2.017E+12,24,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,89200,2,20,1,83,0,82000,0
10653,2017,201701,404030,2.017E+12,74,2.017E+12,15,3,30215,1,1,13,3,1,4100,0,0,0,210000,1,74,2,41,9680,130000,130000
10654,2017,201701,404030,2.017E+12,74,2.017E+12,15,3,30215,1,1,13,3,1,4100,0,0,0,210000,2,74,1,41,9370,80000,80000
10655,2017,201701,404030,2.017E+12,74,2.017E+12,15,3,30215,1,1,13,3,1,4100,0,0,0,210000,3,100,1,9,0,9999999,999999
10656,2017,201701,404031,2.017E+12,147,2.017E+12,15,1,20015,1,2,22,0,0,0,0,500,795,8600,1,147,1,54,0,8600,0
10657,2017,201701,404031,2.017E+12,147,2.017E+12,15,1,20015,1,2,22,0,0,0,0,500,795,8600,2,89,1,20,9920,0,0
10658,2017,201701,404032,2.017E+12,47,2.017E+12,15,3,30715,1,1,13,3,4,2300,200,0,0,90000,1,48,2,63,8190,63000,50000
10659,2017,201701,404032,2.017E+12,47,2.017E+12,15,3,30715,1,1,13,3,4,2300,200,0,0,90000,2,42,2,51,5380,27000,27000
10660,2017,201701,404033,2.017E+12,111,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3608,314520,1,111,1,67,7290,85500,75000
10661,2017,201701,404033,2.017E+12,111,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3608,314520,2,102,2,64,8270,80000,80000
10662,2017,201701,404033,2.017E+12,111,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3608,314520,3,134,2,35,7870,69000,69000
10663,2017,201701,404033,2.017E+12,111,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3608,314520,4,191,1,38,9470,80020,40000
10664,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,1,67,1,80,0,18000,0
10665,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,2,70,2,81,8660,0,0
10666,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,3,54,2,52,7290,61000,61000
10667,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,4,76,2,50,9480,25000,25000
10668,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,5,73,2,23,8590,9000,9000
10669,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,6,71,1,55,0,8000,0
10670,2017,201701,404034,2.017E+12,67,2.017E+12,15,3,30215,1,1,12,1,0,0,0,0,0,121000,7,72,1,52,0,0,0
10671,2017,201701,404035,2.017E+12,111,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,173000,1,112,2,67,570,113000,57000
10672,2017,201701,404035,2.017E+12,111,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,173000,2,133,1,70,4870,60000,0
10673,2017,201701,404036,2.017E+12,107,2.017E+12,15,3,30215,1,1,13,3,1,3700,0,0,0,311700,1,107,2,50,8080,276700,145000
10674,2017,201701,404036,2.017E+12,107,2.017E+12,15,3,30215,1,1,13,3,1,3700,0,0,0,311700,2,104,2,41,5170,35000,35000
10675,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,1,39,1,58,770,120000,120000
10676,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,2,36,2,57,770,16000,16000
10677,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,3,86,2,32,8190,6000,6000
10678,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,4,97,1,27,770,39000,39000
10679,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,5,27,1,2,0,9999999,999999
10680,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,6,49,1,37,770,3600,0
10681,2017,201701,404037,2.017E+12,39,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,219600,7,66,2,24,8190,35000,35000
10682,2017,201701,404038,2.017E+12,36,2.017E+12,15,3,30415,1,1,13,3,4,3100,100,0,0,138000,1,37,1,35,9470,78000,75000
10683,2017,201701,404038,2.017E+12,36,2.017E+12,15,3,30415,1,1,13,3,4,3100,100,0,0,138000,2,50,2,35,7480,60000,60000
10684,2017,201701,404038,2.017E+12,36,2.017E+12,15,3,30415,1,1,13,3,4,3100,100,0,0,138000,3,55,2,2,0,9999999,999999
10685,2017,201701,404038,2.017E+12,36,2.017E+12,15,3,30415,1,1,13,3,4,3100,100,0,0,138000,4,65,1,0,0,9999999,999999
10686,2017,201701,404039,2.017E+12,292,2.017E+12,15,0,10015,1,1,13,3,1,2300,0,0,0,179300,1,291,1,65,6070,162300,150000
10687,2017,201701,404039,2.017E+12,292,2.017E+12,15,0,10015,1,1,13,3,1,2300,0,0,0,179300,2,389,2,60,6070,17000,0
10688,2017,201701,404040,2.017E+12,70,2.017E+12,15,3,30715,1,1,13,3,3,720,720,0,0,72300,1,70,1,65,8990,65100,55000
10689,2017,201701,404040,2.017E+12,70,2.017E+12,15,3,30715,1,1,13,3,3,720,720,0,0,72300,2,71,2,77,0,7200,0
10690,2017,201701,404041,2.017E+12,509,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,97100,1,509,1,55,7380,55000,55000
10691,2017,201701,404041,2.017E+12,509,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,97100,2,402,2,64,6170,42100,42100
10692,2017,201701,404042,2.017E+12,85,2.017E+12,15,3,30815,1,1,13,3,1,1600,0,0,0,123200,1,85,1,63,5070,48100,48000
10693,2017,201701,404042,2.017E+12,85,2.017E+12,15,3,30815,1,1,13,3,1,1600,0,0,0,123200,2,114,2,64,5170,29600,23000
10694,2017,201701,404042,2.017E+12,85,2.017E+12,15,3,30815,1,1,13,3,1,1600,0,0,0,123200,3,120,2,20,8680,12000,12000
10695,2017,201701,404042,2.017E+12,85,2.017E+12,15,3,30815,1,1,13,3,1,1600,0,0,0,123200,4,171,2,31,8680,4500,4500
10696,2017,201701,404042,2.017E+12,85,2.017E+12,15,3,30815,1,1,13,3,1,1600,0,0,0,123200,5,123,1,36,8660,29000,29000
10697,2017,201701,404043,2.017E+12,65,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,63200,1,64,2,56,7870,56000,50000
10698,2017,201701,404043,2.017E+12,65,2.017E+12,15,0,10015,1,1,12,1,0,0,0,0,0,63200,2,60,1,63,0,7200,0
10699,2017,201701,404044,2.017E+12,55,2.017E+12,15,3,30615,1,2,22,0,0,0,0,2100,2437,169000,1,54,2,37,9780,70000,70000
10700,2017,201701,404044,2.017E+12,55,2.017E+12,15,3,30615,1,2,22,0,0,0,0,2100,2437,169000,2,86,1,37,0,99000,0
10701,2017,201701,404044,2.017E+12,55,2.017E+12,15,3,30615,1,2,22,0,0,0,0,2100,2437,169000,3,72,1,9,0,9999999,999999
10702,2017,201701,404044,2.017E+12,55,2.017E+12,15,3,30615,1,2,22,0,0,0,0,2100,2437,169000,4,65,2,7,0,9999999,999999
10703,2017,201701,404045,2.017E+12,71,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,235700,1,71,1,69,7680,128100,0
10704,2017,201701,404045,2.017E+12,71,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,235700,2,60,2,66,0,9600,0
10705,2017,201701,404045,2.017E+12,71,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,235700,3,143,2,33,8990,32000,32000
10706,2017,201701,404045,2.017E+12,71,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,235700,4,129,1,32,7860,22000,22000
10707,2017,201701,404045,2.017E+12,71,2.017E+12,15,3,30315,1,1,13,3,1,3200,0,0,0,235700,5,104,2,36,8180,44000,44000
10708,2017,201701,404046,2.017E+12,62,2.017E+12,15,3,30815,1,2,21,0,0,0,0,0,0,88400,1,62,1,76,0,74800,0
10709,2017,201701,404046,2.017E+12,62,2.017E+12,15,3,30815,1,2,21,0,0,0,0,0,0,88400,2,62,2,78,0,13600,0
10710,2017,201701,404047,2.017E+12,125,2.017E+12,15,3,30415,1,2,22,0,0,0,0,1600,1600,16000,1,125,1,29,7380,16000,16000
10711,2017,201701,404048,2.017E+12,314,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1300,1600,78000,1,314,1,40,770,72000,72000
10712,2017,201701,404048,2.017E+12,314,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1300,1600,78000,2,334,2,33,5380,6000,6000
10713,2017,201701,404048,2.017E+12,314,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1300,1600,78000,3,239,1,8,0,9999999,999999
10714,2017,201701,404048,2.017E+12,314,2.017E+12,15,0,10015,1,2,22,0,0,0,0,1300,1600,78000,4,302,2,6,0,9999999,999999
10715,2017,201701,404049,2.017E+12,26,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,104000,1,26,2,56,6380,24000,0
10716,2017,201701,404049,2.017E+12,26,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,104000,2,18,1,54,6380,64000,64000
10717,2017,201701,404049,2.017E+12,26,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,104000,3,22,2,91,0,16000,0
10718,2017,201701,404049,2.017E+12,26,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,104000,4,15,1,17,0,0,0
10719,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,1,48,1,61,7070,120000,75000
10720,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,2,29,2,54,7870,98130,98000
10721,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,3,79,2,22,7870,3200,3200
10722,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,4,29,2,24,7870,6300,6300
10723,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,5,80,2,24,7870,7800,7800
10724,2017,201701,404050,2.017E+12,48,2.017E+12,15,3,30115,1,1,13,3,4,2600,490,0,0,241530,6,30,2,23,7870,6100,6100
10725,2017,201701,404051,2.017E+12,20,2.017E+12,15,1,20015,1,1,13,3,1,1200,0,0,0,43300,1,20,2,73,0,43300,0
10726,2017,201701,404052,2.017E+12,300,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,2990,90000,1,300,2,28,0,0,0
10727,2017,201701,404052,2.017E+12,300,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,2990,90000,2,420,1,27,9780,90000,90000
10728,2017,201701,404052,2.017E+12,300,2.017E+12,15,3,30815,1,2,22,0,0,0,0,2800,2990,90000,3,215,1,1,0,9999999,999999
10729,2017,201701,404053,2.017E+12,121,2.017E+12,15,3,30115,1,1,13,3,4,2800,1000,0,0,141000,1,121,1,30,6290,101000,90000
10730,2017,201701,404053,2.017E+12,121,2.017E+12,15,3,30115,1,1,13,3,4,2800,1000,0,0,141000,2,105,2,27,5170,40000,40000
10731,2017,201701,404053,2.017E+12,121,2.017E+12,15,3,30115,1,1,13,3,4,2800,1000,0,0,141000,3,97,1,2,0,9999999,999999
10732,2017,201701,404053,2.017E+12,121,2.017E+12,15,3,30115,1,1,13,3,4,2800,1000,0,0,141000,4,95,1,0,0,9999999,999999
10733,2017,201701,404054,2.017E+12,78,2.017E+12,15,3,30715,1,1,12,1,0,0,0,0,0,63200,1,78,2,65,0,1200,0
10734,2017,201701,404054,2.017E+12,78,2.017E+12,15,3,30715,1,1,12,1,0,0,0,0,0,63200,2,107,2,40,7870,26000,26000
10735,2017,201701,404054,2.017E+12,78,2.017E+12,15,3,30715,1,1,12,1,0,0,0,0,0,63200,3,84,1,39,7580,36000,36000
10736,2017,201701,404055,2.017E+12,95,2.017E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,215000,1,96,1,57,7380,130000,130000
10737,2017,201701,404055,2.017E+12,95,2.017E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,215000,2,108,2,50,7670,85000,85000
10738,2017,201701,404056,2.017E+12,58,2.017E+12,15,3,30515,1,2,22,0,0,0,0,1100,1100,14000,1,58,2,51,8690,14000,14000
10739,2017,201701,404057,2.017E+12,180,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,77700,1,181,2,61,0,0,0
10740,2017,201701,404057,2.017E+12,180,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,77700,2,184,1,59,0,0,0
10741,2017,201701,404057,2.017E+12,180,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,77700,3,225,2,56,0,2700,0
10742,2017,201701,404057,2.017E+12,180,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,77700,4,299,1,40,8660,13000,13000
10743,2017,201701,404057,2.017E+12,180,2.017E+12,15,3,30315,1,1,12,1,0,0,0,0,0,77700,5,300,1,37,6280,62000,62000
10744,2017,201701,404058,2.017E+12,70,2.017E+12,15,3,30115,1,2,22,0,0,0,0,1700,1973,18500,1,69,2,35,8680,18500,18500
10745,2017,201701,404058,2.017E+12,70,2.017E+12,15,3,30115,1,2,22,0,0,0,0,1700,1973,18500,2,79,1,14,0,9999999,999999
10746,2017,201701,404058,2.017E+12,70,2.017E+12,15,3,30115,1,2,22,0,0,0,0,1700,1973,18500,3,123,1,9,0,9999999,999999
10747,2017,201701,404059,2.017E+12,80,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,50000,1,81,2,27,8680,24000,24000
10748,2017,201701,404059,2.017E+12,80,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,50000,2,68,1,38,8680,26000,26000
10749,2017,201701,404059,2.017E+12,80,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,50000,3,96,1,8,0,9999999,999999
10750,2017,201701,404059,2.017E+12,80,2.017E+12,15,3,30615,1,1,12,1,0,0,0,0,0,50000,4,107,1,0,0,9999999,999999
10751,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,1,195,2,50,8270,36000,36000
10752,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,2,228,1,55,8660,38000,38000
10753,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,3,312,1,31,4970,0,0
10754,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,4,229,1,22,8590,0,0
10755,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,5,229,1,21,8680,0,0
10756,2017,201701,404060,2.017E+12,195,2.017E+12,15,3,30515,1,1,13,3,1,2500,0,0,0,77700,6,234,2,20,5180,3700,3700
10757,2017,201701,404061,2.017E+12,38,2.017E+12,15,3,30515,1,2,22,0,0,0,0,1200,1310,78300,1,38,1,46,6390,49000,49000
10758,2017,201701,404061,2.017E+12,38,2.017E+12,15,3,30515,1,2,22,0,0,0,0,1200,1310,78300,2,36,2,47,8680,23700,23700
10759,2017,201701,404061,2.017E+12,38,2.017E+12,15,3,30515,1,2,22,0,0,0,0,1200,1310,78300,3,50,2,20,5170,5600,5600
10760,2017,201701,404061,2.017E+12,38,2.017E+12,15,3,30515,1,2,22,0,0,0,0,1200,1310,78300,4,65,2,17,0,0,0
10761,2017,201701,404062,2.017E+12,321,2.017E+12,15,3,30715,1,2,22,0,0,0,0,770,900,30500,1,321,2,80,0,30500,0
10762,2017,201701,404063,2.017E+12,64,2.017E+12,15,1,20015,1,1,12,1,0,0,0,0,0,0,1,64,2,60,0,0,0
10763,2017,201701,404064,2.017E+12,11,2.017E+12,15,1,20015,1,1,13,3,1,700,0,0,0,0,1,10,2,46,0,0,0
10764,2017,201701,404064,2.017E+12,11,2.017E+12,15,1,20015,1,1,13,3,1,700,0,0,0,0,2,26,1,27,8680,0,0
10765,2017,201701,404064,2.017E+12,11,2.017E+12,15,1,20015,1,1,13,3,1,700,0,0,0,0,3,29,1,22,0,0,0
10766,2017,201701,404064,2.017E+12,11,2.017E+12,15,1,20015,1,1,13,3,1,700,0,0,0,0,4,23,1,0,0,9999999,999999
10767,2017,201701,404065,2.017E+12,242,2.017E+12,15,3,30115,1,1,13,3,1,2900,0,0,0,940,1,243,2,34,7870,940,940
10768,2017,201701,404066,2.017E+12,71,2.017E+12,15,3,30815,1,1,13,3,1,3500,0,0,0,137500,1,71,1,40,8190,22500,22500
10769,2017,201701,404066,2.017E+12,71,2.017E+12,15,3,30815,1,1,13,3,1,3500,0,0,0,137500,2,63,2,40,7460,115000,115000
10770,2017,201701,404066,2.017E+12,71,2.017E+12,15,3,30815,1,1,13,3,1,3500,0,0,0,137500,3,53,2,13,0,9999999,999999
10771,2017,201701,404066,2.017E+12,71,2.017E+12,15,3,30815,1,1,13,3,1,3500,0,0,0,137500,4,52,2,9,0,9999999,999999
10772,2017,201701,404066,2.017E+12,71,2.017E+12,15,3,30815,1,1,13,3,1,3500,0,0,0,137500,5,52,2,7,0,9999999,999999
10773,2017,201701,404067,2.017E+12,54,2.017E+12,15,3,30215,1,1,13,3,1,4300,0,0,0,174310,1,54,2,48,0,50,0
10774,2017,201701,404067,2.017E+12,54,2.017E+12,15,3,30215,1,1,13,3,1,4300,0,0,0,174310,2,60,1,50,9380,174260,133000
10775,2017,201701,404068,2.017E+12,70,2.017E+12,15,3,30415,1,1,13,3,1,1400,0,0,0,80900,1,71,1,52,7870,80900,80000
10776,2017,201701,404069,2.017E+12,64,2.017E+12,15,3,30615,1,1,13,3,4,2600,550,0,0,162000,1,64,1,59,9470,132000,60000
10777,2017,201701,404069,2.017E+12,64,2.017E+12,15,3,30615,1,1,13,3,4,2600,550,0,0,162000,2,63,2,55,9370,0,0
10778,2017,201701,404069,2.017E+12,64,2.017E+12,15,3,30615,1,1,13,3,4,2600,550,0,0,162000,3,101,2,30,9370,0,0
10779,2017,201701,404069,2.017E+12,64,2.017E+12,15,3,30615,1,1,13,3,4,2600,550,0,0,162000,4,136,1,35,6190,30000,0
10780,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,1,44,1,50,770,0,0
10781,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,2,53,2,54,8660,23400,23400
10782,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,3,50,1,32,770,27000,25000
10783,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,4,126,1,29,770,50000,50000
10784,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,5,53,2,25,5490,0,0
10785,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,6,39,1,20,8590,4000,4000
10786,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,7,24,2,18,9920,0,0
10787,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,8,77,1,10,0,9999999,999999
10788,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,9,36,2,8,0,9999999,999999
10789,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,10,77,1,8,0,9999999,999999
10790,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,11,75,1,5,0,9999999,999999
10791,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,12,50,1,4,0,9999999,999999
10792,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,13,43,2,1,0,9999999,999999
10793,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,14,50,1,1,0,9999999,999999
10794,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,15,47,2,29,8190,0,0
10795,2017,201701,404070,2.017E+12,45,2.017E+12,15,3,30115,1,1,12,1,0,0,0,0,0,129400,16,53,2,27,7860,25000,25000
10796,2017,201701,404071,2.017E+12,146,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3000,58000,1,146,1,43,8660,54000,54000
10797,2017,201701,404071,2.017E+12,146,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3000,58000,2,131,2,4,0,9999999,999999
10798,2017,201701,404071,2.017E+12,146,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3000,58000,3,203,2,35,0,0,0
10799,2017,201701,404071,2.017E+12,146,2.017E+12,15,3,30615,1,2,22,0,0,0,0,3000,3000,58000,4,159,2,17,8680,4000,4000
10800,2017,201701,404072,2.017E+12,78,2.017E+12,15,3,30115,1,1,13,3,1,2500,0,0,0,219000,1,78,1,61,0,38000,0
10801,2017,201701,404072,2.017E+12,78,2.017E+12,15,3,30115,1,1,13,3,1,2500,0,0,0,219000,2,87,2,60,8590,42000,42000
10802,2017,201701,404072,2.017E+12,78,2.017E+12,15,3,30115,1,1,13,3,1,2500,0,0,0,219000,3,70,2,32,7860,46000,46000
10803,2017,201701,404072,2.017E+12,78,2.017E+12,15,3,30115,1,1,13,3,1,2500,0,0,0,219000,4,58,2,8,0,9999999,999999
